payment_id,company_id,provider_type,amount,currency,payment_method,failure_category,failure_classification,event_hour,day_of_week,recovery_success
pay_synth_04114,demo_company_001,DEMO,1384.42,INR,CARD,NETWORK,TEMPORARY,1,5,1
pay_synth_04115,demo_company_001,RAZORPAY,488.23,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,6,1
pay_synth_04116,demo_company_001,DEMO,7356.8,INR,CARD,AUTHENTICATION,TEMPORARY,11,5,0
pay_synth_04117,demo_company_001,STRIPE,4524.75,INR,CARD,AUTHENTICATION,TEMPORARY,4,0,0
pay_synth_04118,demo_company_001,DEMO,1810.77,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,3,4,1
pay_synth_04119,demo_company_001,DEMO,500.63,INR,NETBANKING,UNKNOWN,UNKNOWN,6,5,1
pay_synth_04120,demo_company_001,RAZORPAY,9498.9,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,15,3,1
pay_synth_04121,demo_company_001,DEMO,1255.4,INR,NETBANKING,CARD,PERMANENT,2,1,1
pay_synth_04122,demo_company_001,RAZORPAY,923.79,INR,CARD,AUTHENTICATION,TEMPORARY,20,0,1
pay_synth_04123,demo_company_001,RAZORPAY,1721.37,INR,CARD,NETWORK,TEMPORARY,1,2,1
pay_synth_04124,demo_company_001,STRIPE,2631.04,INR,NETBANKING,AUTHENTICATION,TEMPORARY,16,5,1
pay_synth_04125,demo_company_001,RAZORPAY,1527.47,INR,UPI,CARD,PERMANENT,8,0,0
pay_synth_04126,demo_company_001,RAZORPAY,100.0,USD,WALLET,CARD,PERMANENT,19,2,0
pay_synth_04127,demo_company_001,RAZORPAY,2320.7,INR,UPI,CARD,PERMANENT,7,0,0
pay_synth_04128,demo_company_001,STRIPE,4548.63,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,11,2,1
pay_synth_04129,demo_company_001,DEMO,741.7,INR,CARD,CARD,PERMANENT,6,0,0
pay_synth_04130,demo_company_001,DEMO,8608.91,USD,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,13,0,1
pay_synth_04131,demo_company_001,DEMO,4336.71,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,15,6,1
pay_synth_04132,demo_company_001,DEMO,2889.32,INR,CARD,AUTHENTICATION,TEMPORARY,0,5,0
pay_synth_04133,demo_company_001,RAZORPAY,655.84,USD,CARD,AUTHENTICATION,TEMPORARY,9,4,0
pay_synth_04134,demo_company_001,RAZORPAY,2389.57,INR,UPI,AUTHENTICATION,TEMPORARY,10,3,1
pay_synth_04135,demo_company_001,RAZORPAY,2578.41,INR,CARD,CARD,PERMANENT,6,1,0
pay_synth_04136,demo_company_001,DEMO,1665.83,INR,CARD,AUTHENTICATION,TEMPORARY,17,3,0
pay_synth_04137,demo_company_001,RAZORPAY,4408.72,INR,CARD,AUTHENTICATION,TEMPORARY,18,4,1
pay_synth_04138,demo_company_001,DEMO,1260.51,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,6,1
pay_synth_04139,demo_company_001,RAZORPAY,1377.98,INR,CARD,CARD,PERMANENT,16,5,0
pay_synth_04140,demo_company_001,RAZORPAY,928.55,INR,CARD,NETWORK,TEMPORARY,22,2,0
pay_synth_04141,demo_company_001,DEMO,1151.43,USD,UPI,AUTHENTICATION,TEMPORARY,18,6,1
pay_synth_04142,demo_company_001,DEMO,1556.21,INR,UPI,CARD,PERMANENT,21,3,0
pay_synth_04143,demo_company_001,DEMO,1501.01,INR,WALLET,NETWORK,TEMPORARY,12,1,0
pay_synth_04144,demo_company_001,STRIPE,1435.06,INR,CARD,AUTHENTICATION,TEMPORARY,22,5,1
pay_synth_04145,demo_company_001,STRIPE,4555.53,INR,CARD,NETWORK,TEMPORARY,2,1,1
pay_synth_04146,demo_company_001,RAZORPAY,8124.97,INR,UPI,NETWORK,TEMPORARY,1,2,1
pay_synth_04147,demo_company_001,DEMO,501.77,INR,UPI,CARD,PERMANENT,8,6,1
pay_synth_04148,demo_company_001,DEMO,7938.36,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,6,6,1
pay_synth_04149,demo_company_001,RAZORPAY,3549.16,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,1,1
pay_synth_04150,demo_company_001,RAZORPAY,740.2,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,4,4,1
pay_synth_04151,demo_company_001,DEMO,1300.0,INR,CARD,NETWORK,TEMPORARY,19,3,0
pay_synth_04152,demo_company_001,DEMO,2401.83,INR,CARD,PROVIDER,TEMPORARY,14,1,1
pay_synth_04153,demo_company_001,RAZORPAY,345.5,INR,UPI,AUTHENTICATION,TEMPORARY,19,3,1
pay_synth_04154,demo_company_001,DEMO,1657.81,USD,CARD,INSUFFICIENT_FUNDS,TEMPORARY,0,0,1
pay_synth_04155,demo_company_001,DEMO,3058.09,INR,UPI,CARD,PERMANENT,19,3,0
pay_synth_04156,demo_company_001,DEMO,858.88,INR,UPI,BANK,PERMANENT,6,2,0
pay_synth_04157,demo_company_001,RAZORPAY,411.64,INR,NETBANKING,PROVIDER,TEMPORARY,4,4,1
pay_synth_04158,demo_company_001,STRIPE,2205.35,INR,CARD,NETWORK,TEMPORARY,3,5,1
pay_synth_04159,demo_company_001,STRIPE,16452.79,USD,CARD,PROVIDER,TEMPORARY,10,1,0
pay_synth_04160,demo_company_001,RAZORPAY,886.05,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,18,5,1
pay_synth_04161,demo_company_001,RAZORPAY,909.55,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,5,4,1
pay_synth_04162,demo_company_001,DEMO,1479.57,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,19,3,1
pay_synth_04163,demo_company_001,RAZORPAY,8688.26,INR,CARD,CARD,PERMANENT,17,1,0
pay_synth_04164,demo_company_001,DEMO,346.4,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,4,4,0
pay_synth_04165,demo_company_001,RAZORPAY,3904.26,INR,WALLET,AUTHENTICATION,TEMPORARY,19,2,1
pay_synth_04166,demo_company_001,DEMO,1128.98,INR,NETBANKING,AUTHENTICATION,TEMPORARY,14,0,0
pay_synth_04167,demo_company_001,DEMO,1230.65,INR,NETBANKING,AUTHENTICATION,TEMPORARY,20,6,0
pay_synth_04168,demo_company_001,DEMO,658.41,INR,UPI,PROVIDER,TEMPORARY,19,0,1
pay_synth_04169,demo_company_001,DEMO,1409.55,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,5,2,1
pay_synth_04170,demo_company_001,DEMO,677.7,INR,UPI,AUTHENTICATION,TEMPORARY,3,5,1
pay_synth_04171,demo_company_001,DEMO,1051.19,INR,UPI,BANK,TEMPORARY,16,0,1
pay_synth_04172,demo_company_001,STRIPE,153.62,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,14,2,1
pay_synth_04173,demo_company_001,DEMO,319.29,INR,UPI,CARD,PERMANENT,17,3,0
pay_synth_04174,demo_company_001,RAZORPAY,2531.89,INR,UPI,BANK,PERMANENT,5,5,0
pay_synth_04175,demo_company_001,STRIPE,6388.32,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,23,5,0
pay_synth_04176,demo_company_001,STRIPE,45698.88,INR,UPI,PROVIDER,TEMPORARY,19,6,0
pay_synth_04177,demo_company_001,RAZORPAY,4557.61,USD,UPI,AUTHENTICATION,TEMPORARY,21,2,0
pay_synth_04178,demo_company_001,STRIPE,1080.63,INR,CARD,NETWORK,TEMPORARY,18,0,1
pay_synth_04179,demo_company_001,DEMO,248.73,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,11,6,0
pay_synth_04180,demo_company_001,DEMO,3101.89,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,8,6,1
pay_synth_04181,demo_company_001,DEMO,423.04,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,7,3,0
pay_synth_04182,demo_company_001,RAZORPAY,806.6,INR,UPI,AUTHENTICATION,TEMPORARY,14,5,1
pay_synth_04183,demo_company_001,RAZORPAY,4385.36,INR,UPI,PROVIDER,TEMPORARY,0,2,1
pay_synth_04184,demo_company_001,DEMO,2426.5,INR,CARD,AUTHENTICATION,TEMPORARY,1,2,1
pay_synth_04185,demo_company_001,DEMO,714.04,INR,CARD,NETWORK,TEMPORARY,2,6,1
pay_synth_04186,demo_company_001,RAZORPAY,328.19,INR,CARD,AUTHENTICATION,TEMPORARY,18,5,0
pay_synth_04187,demo_company_001,DEMO,2235.55,USD,CARD,AUTHENTICATION,TEMPORARY,9,5,0
pay_synth_04188,demo_company_001,RAZORPAY,2529.3,INR,UPI,TEMPORARY,TEMPORARY,13,3,1
pay_synth_04189,demo_company_001,RAZORPAY,8134.44,USD,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,18,5,1
pay_synth_04190,demo_company_001,RAZORPAY,149.59,INR,NETBANKING,NETWORK,TEMPORARY,10,1,0
pay_synth_04191,demo_company_001,RAZORPAY,2034.93,INR,NETBANKING,AUTHENTICATION,TEMPORARY,20,0,1
pay_synth_04192,demo_company_001,STRIPE,4522.27,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,5,5,1
pay_synth_04193,demo_company_001,DEMO,1187.68,INR,NETBANKING,AUTHENTICATION,TEMPORARY,18,1,0
pay_synth_04194,demo_company_001,RAZORPAY,366.26,INR,NETBANKING,BANK,TEMPORARY,13,3,1
pay_synth_04195,demo_company_001,RAZORPAY,717.1,USD,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,7,3,1
pay_synth_04196,demo_company_001,DEMO,1876.97,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,4,1
pay_synth_04197,demo_company_001,DEMO,1110.98,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,21,4,1
pay_synth_04198,demo_company_001,DEMO,2450.11,INR,WALLET,CARD,PERMANENT,17,3,0
pay_synth_04199,demo_company_001,DEMO,6498.67,INR,CARD,CARD,PERMANENT,21,4,0
pay_synth_04200,demo_company_001,RAZORPAY,1212.78,USD,CARD,NETWORK,TEMPORARY,3,2,1
pay_synth_04201,demo_company_001,STRIPE,6122.5,INR,NETBANKING,AUTHENTICATION,TEMPORARY,2,1,0
pay_synth_04202,demo_company_001,DEMO,1610.58,INR,UPI,PROVIDER,TEMPORARY,1,3,1
pay_synth_04203,demo_company_001,DEMO,2537.49,INR,CARD,CARD,PERMANENT,23,2,0
pay_synth_04204,demo_company_001,STRIPE,1608.24,INR,CARD,BANK,TEMPORARY,3,0,0
pay_synth_04205,demo_company_001,DEMO,2604.06,INR,NETBANKING,BANK,PERMANENT,17,0,1
pay_synth_04206,demo_company_001,DEMO,3098.71,INR,UPI,NETWORK,TEMPORARY,10,4,1
pay_synth_04207,demo_company_001,RAZORPAY,3435.13,INR,CARD,AUTHENTICATION,TEMPORARY,8,4,0
pay_synth_04208,demo_company_001,RAZORPAY,1813.92,USD,CARD,PROVIDER,TEMPORARY,7,2,1
pay_synth_04209,demo_company_001,DEMO,100.0,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,20,0,0
pay_synth_04210,demo_company_001,DEMO,3279.8,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,7,5,1
pay_synth_04211,demo_company_001,DEMO,252.07,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,4,3,1
pay_synth_04212,demo_company_001,RAZORPAY,985.47,INR,NETBANKING,TEMPORARY,TEMPORARY,12,5,1
pay_synth_04213,demo_company_001,RAZORPAY,165.46,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,6,1,1
pay_synth_04214,demo_company_001,DEMO,9882.82,INR,UPI,PROVIDER,TEMPORARY,20,6,0
pay_synth_04215,demo_company_001,RAZORPAY,2744.36,INR,UPI,AUTHENTICATION,TEMPORARY,4,4,1
pay_synth_04216,demo_company_001,STRIPE,1305.3,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,12,2,0
pay_synth_04217,demo_company_001,DEMO,7471.9,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,19,5,1
pay_synth_04218,demo_company_001,DEMO,3077.98,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,15,4,1
pay_synth_04219,demo_company_001,RAZORPAY,2047.94,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,13,2,0
pay_synth_04220,demo_company_001,DEMO,2684.22,INR,UPI,AUTHENTICATION,TEMPORARY,4,0,0
pay_synth_04221,demo_company_001,DEMO,1233.9,INR,UPI,CARD,PERMANENT,22,4,0
pay_synth_04222,demo_company_001,RAZORPAY,523.38,INR,CARD,UNKNOWN,UNKNOWN,18,6,1
pay_synth_04223,demo_company_001,STRIPE,4726.27,INR,CARD,AUTHENTICATION,TEMPORARY,3,5,1
pay_synth_04224,demo_company_001,STRIPE,1684.17,INR,UPI,NETWORK,TEMPORARY,23,2,1
pay_synth_04225,demo_company_001,RAZORPAY,311.34,INR,NETBANKING,NETWORK,TEMPORARY,21,2,1
pay_synth_04226,demo_company_001,RAZORPAY,3003.03,INR,NETBANKING,NETWORK,TEMPORARY,23,5,1
pay_synth_04227,demo_company_001,DEMO,1883.44,INR,UPI,NETWORK,TEMPORARY,10,6,1
pay_synth_04228,demo_company_001,RAZORPAY,9895.34,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,1,4,0
pay_synth_04229,demo_company_001,DEMO,2365.0,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,12,1,1
pay_synth_04230,demo_company_001,DEMO,554.99,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,15,3,1
pay_synth_04231,demo_company_001,RAZORPAY,301.83,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,8,6,0
pay_synth_04232,demo_company_001,RAZORPAY,6401.54,INR,UPI,CARD,PERMANENT,15,0,1
pay_synth_04233,demo_company_001,DEMO,1696.59,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,6,5,1
pay_synth_04234,demo_company_001,STRIPE,760.67,INR,CARD,PROVIDER,TEMPORARY,15,6,1
pay_synth_04235,demo_company_001,DEMO,880.36,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,12,5,1
pay_synth_04236,demo_company_001,DEMO,6623.27,INR,UPI,UNKNOWN,UNKNOWN,4,4,0
pay_synth_04237,demo_company_001,DEMO,2898.1,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,14,4,1
pay_synth_04238,demo_company_001,RAZORPAY,5416.35,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,6,1,1
pay_synth_04239,demo_company_001,RAZORPAY,2310.49,INR,CARD,NETWORK,TEMPORARY,17,0,1
pay_synth_04240,demo_company_001,DEMO,783.19,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,19,4,1
pay_synth_04241,demo_company_001,RAZORPAY,10792.18,INR,UPI,BANK,TEMPORARY,22,1,1
pay_synth_04242,demo_company_001,DEMO,1222.86,INR,CARD,PROVIDER,TEMPORARY,1,5,0
pay_synth_04243,demo_company_001,RAZORPAY,4041.66,INR,CARD,PROVIDER,TEMPORARY,7,3,1
pay_synth_04244,demo_company_001,DEMO,5346.6,INR,CARD,AUTHENTICATION,TEMPORARY,9,2,1
pay_synth_04245,demo_company_001,DEMO,1819.41,INR,CARD,CARD,PERMANENT,9,3,0
pay_synth_04246,demo_company_001,STRIPE,593.94,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,10,3,1
pay_synth_04247,demo_company_001,DEMO,917.67,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,20,3,1
pay_synth_04248,demo_company_001,DEMO,3558.82,INR,CARD,CARD,PERMANENT,20,3,0
pay_synth_04249,demo_company_001,RAZORPAY,3083.5,INR,UPI,AUTHENTICATION,TEMPORARY,7,2,1
pay_synth_04250,demo_company_001,STRIPE,6638.65,INR,UPI,UNKNOWN,UNKNOWN,15,5,0
pay_synth_04251,demo_company_001,DEMO,5649.34,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,15,0,0
pay_synth_04252,demo_company_001,DEMO,697.17,INR,CARD,PROVIDER,TEMPORARY,16,0,1
pay_synth_04253,demo_company_001,DEMO,7659.04,INR,UPI,AUTHENTICATION,TEMPORARY,5,5,1
pay_synth_04254,demo_company_001,RAZORPAY,647.96,INR,UPI,BANK,UNKNOWN,17,1,1
pay_synth_04255,demo_company_001,DEMO,3277.36,INR,CARD,BANK,TEMPORARY,16,1,1
pay_synth_04256,demo_company_001,RAZORPAY,20362.8,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,11,4,0
pay_synth_04257,demo_company_001,STRIPE,2471.26,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,14,3,1
pay_synth_04258,demo_company_001,DEMO,305.28,INR,UPI,TEMPORARY,TEMPORARY,6,3,1
pay_synth_04259,demo_company_001,DEMO,1305.19,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,13,2,1
pay_synth_04260,demo_company_001,DEMO,15912.14,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,3,3,1
pay_synth_04261,demo_company_001,DEMO,1469.83,INR,CARD,AUTHENTICATION,TEMPORARY,16,2,1
pay_synth_04262,demo_company_001,STRIPE,6815.77,INR,CARD,BANK,TEMPORARY,10,4,1
pay_synth_04263,demo_company_001,DEMO,694.63,INR,CARD,AUTHENTICATION,TEMPORARY,5,6,0
pay_synth_04264,demo_company_001,DEMO,1266.89,INR,CARD,BANK,UNKNOWN,9,1,1
pay_synth_04265,demo_company_001,RAZORPAY,1457.23,INR,NETBANKING,CARD,PERMANENT,14,1,0
pay_synth_04266,demo_company_001,DEMO,12719.79,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,5,4,1
pay_synth_04267,demo_company_001,RAZORPAY,1331.5,INR,UPI,TEMPORARY,TEMPORARY,15,4,1
pay_synth_04268,demo_company_001,DEMO,274.39,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,11,5,1
pay_synth_04269,demo_company_001,STRIPE,19574.49,INR,UPI,PROVIDER,TEMPORARY,18,3,1
pay_synth_04270,demo_company_001,STRIPE,2269.85,USD,UPI,AUTHENTICATION,TEMPORARY,15,1,1
pay_synth_04271,demo_company_001,RAZORPAY,3479.57,INR,UPI,NETWORK,TEMPORARY,13,0,1
pay_synth_04272,demo_company_001,STRIPE,362.54,INR,CARD,AUTHENTICATION,TEMPORARY,5,4,1
pay_synth_04273,demo_company_001,DEMO,2339.67,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,8,1,0
pay_synth_04274,demo_company_001,DEMO,1842.9,INR,UPI,AUTHENTICATION,TEMPORARY,21,1,1
pay_synth_04275,demo_company_001,RAZORPAY,687.97,USD,CARD,INSUFFICIENT_FUNDS,TEMPORARY,0,2,0
pay_synth_04276,demo_company_001,RAZORPAY,3526.13,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,21,6,1
pay_synth_04277,demo_company_001,DEMO,328.2,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,7,1,1
pay_synth_04278,demo_company_001,DEMO,683.14,USD,CARD,AUTHENTICATION,TEMPORARY,6,4,1
pay_synth_04279,demo_company_001,DEMO,6075.1,INR,UPI,BANK,TEMPORARY,13,6,1
pay_synth_04280,demo_company_001,DEMO,874.95,INR,UPI,NETWORK,TEMPORARY,7,6,0
pay_synth_04281,demo_company_001,DEMO,1103.94,INR,UPI,PROVIDER,TEMPORARY,10,3,0
pay_synth_04282,demo_company_001,RAZORPAY,1978.31,INR,NETBANKING,NETWORK,TEMPORARY,23,1,0
pay_synth_04283,demo_company_001,DEMO,1246.45,USD,CARD,CARD,PERMANENT,8,0,0
pay_synth_04284,demo_company_001,DEMO,3607.92,INR,UPI,CARD,PERMANENT,18,4,0
pay_synth_04285,demo_company_001,RAZORPAY,2155.93,INR,NETBANKING,AUTHENTICATION,TEMPORARY,6,3,0
pay_synth_04286,demo_company_001,RAZORPAY,400.76,USD,CARD,CARD,PERMANENT,5,5,0
pay_synth_04287,demo_company_001,STRIPE,867.08,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,17,3,0
pay_synth_04288,demo_company_001,RAZORPAY,778.18,INR,NETBANKING,PROVIDER,TEMPORARY,4,4,1
pay_synth_04289,demo_company_001,DEMO,1137.5,INR,UPI,BANK,PERMANENT,18,5,1
pay_synth_04290,demo_company_001,STRIPE,2022.27,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,10,3,1
pay_synth_04291,demo_company_001,RAZORPAY,2456.0,USD,CARD,CARD,PERMANENT,4,0,0
pay_synth_04292,demo_company_001,DEMO,169.37,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,23,1,1
pay_synth_04293,demo_company_001,RAZORPAY,5039.49,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,8,4,1
pay_synth_04294,demo_company_001,STRIPE,1650.99,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,23,1,1
pay_synth_04295,demo_company_001,DEMO,589.69,INR,NETBANKING,BANK,TEMPORARY,7,1,1
pay_synth_04296,demo_company_001,DEMO,4685.93,INR,NETBANKING,CARD,PERMANENT,10,3,0
pay_synth_04297,demo_company_001,DEMO,220.17,INR,NETBANKING,BANK,PERMANENT,21,4,1
pay_synth_04298,demo_company_001,DEMO,374.01,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,5,1,1
pay_synth_04299,demo_company_001,DEMO,15201.6,INR,NETBANKING,NETWORK,TEMPORARY,14,2,1
pay_synth_04300,demo_company_001,RAZORPAY,2092.9,INR,UPI,CARD,PERMANENT,5,0,0
pay_synth_04301,demo_company_001,DEMO,865.02,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,21,5,1
pay_synth_04302,demo_company_001,STRIPE,2015.25,INR,CARD,NETWORK,TEMPORARY,10,3,1
pay_synth_04303,demo_company_001,RAZORPAY,1507.84,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,14,4,1
pay_synth_04304,demo_company_001,RAZORPAY,1873.9,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,11,4,0
pay_synth_04305,demo_company_001,STRIPE,2948.74,USD,CARD,AUTHENTICATION,TEMPORARY,8,3,0
pay_synth_04306,demo_company_001,DEMO,1483.23,INR,UPI,CARD,PERMANENT,9,1,0
pay_synth_04307,demo_company_001,DEMO,2577.8,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,14,3,1
pay_synth_04308,demo_company_001,RAZORPAY,1543.76,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,16,6,1
pay_synth_04309,demo_company_001,STRIPE,795.63,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,15,4,1
pay_synth_04310,demo_company_001,RAZORPAY,598.2,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,21,2,1
pay_synth_04311,demo_company_001,DEMO,6762.01,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,7,6,1
pay_synth_04312,demo_company_001,STRIPE,3454.41,INR,UPI,AUTHENTICATION,TEMPORARY,16,1,1
pay_synth_04313,demo_company_001,DEMO,5100.34,INR,CARD,CARD,PERMANENT,10,5,0
pay_synth_04314,demo_company_001,STRIPE,1814.87,INR,UPI,AUTHENTICATION,TEMPORARY,10,3,0
pay_synth_04315,demo_company_001,STRIPE,2265.77,INR,CARD,BANK,TEMPORARY,5,4,0
pay_synth_04316,demo_company_001,DEMO,1512.68,INR,UPI,CARD,PERMANENT,21,5,0
pay_synth_04317,demo_company_001,RAZORPAY,5753.08,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,1,4,1
pay_synth_04318,demo_company_001,DEMO,1280.69,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,0,4,1
pay_synth_04319,demo_company_001,DEMO,675.85,INR,CARD,PROVIDER,TEMPORARY,19,2,1
pay_synth_04320,demo_company_001,RAZORPAY,3045.06,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,5,1,1
pay_synth_04321,demo_company_001,RAZORPAY,1552.88,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,4,3,1
pay_synth_04322,demo_company_001,STRIPE,2321.38,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,22,1,1
pay_synth_04323,demo_company_001,RAZORPAY,3681.68,USD,CARD,NETWORK,TEMPORARY,21,4,1
pay_synth_04324,demo_company_001,DEMO,1013.21,INR,UPI,NETWORK,TEMPORARY,21,2,1
pay_synth_04325,demo_company_001,STRIPE,1452.55,INR,UPI,UNKNOWN,UNKNOWN,8,5,1
pay_synth_04326,demo_company_001,STRIPE,1325.56,INR,NETBANKING,PROVIDER,TEMPORARY,4,6,0
pay_synth_04327,demo_company_001,DEMO,6547.19,INR,CARD,AUTHENTICATION,TEMPORARY,17,2,0
pay_synth_04328,demo_company_001,STRIPE,1834.12,INR,UPI,AUTHENTICATION,TEMPORARY,23,4,0
pay_synth_04329,demo_company_001,DEMO,2114.08,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,18,1,1
pay_synth_04330,demo_company_001,STRIPE,568.82,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,14,5,1
pay_synth_04331,demo_company_001,DEMO,3754.82,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,14,1,1
pay_synth_04332,demo_company_001,DEMO,2774.17,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,8,2,0
pay_synth_04333,demo_company_001,DEMO,784.28,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,5,1
pay_synth_04334,demo_company_001,RAZORPAY,12369.55,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,4,0,0
pay_synth_04335,demo_company_001,DEMO,2533.09,INR,UPI,AUTHENTICATION,TEMPORARY,16,2,0
pay_synth_04336,demo_company_001,DEMO,969.12,INR,UPI,TEMPORARY,TEMPORARY,14,5,1
pay_synth_04337,demo_company_001,RAZORPAY,1802.89,INR,CARD,NETWORK,TEMPORARY,19,2,1
pay_synth_04338,demo_company_001,STRIPE,1250.66,INR,WALLET,UNKNOWN,UNKNOWN,16,3,1
pay_synth_04339,demo_company_001,DEMO,8466.54,INR,UPI,AUTHENTICATION,TEMPORARY,23,2,1
pay_synth_04340,demo_company_001,DEMO,4597.1,INR,CARD,AUTHENTICATION,TEMPORARY,23,6,1
pay_synth_04341,demo_company_001,DEMO,2847.04,INR,CARD,AUTHENTICATION,TEMPORARY,8,0,0
pay_synth_04342,demo_company_001,DEMO,10065.27,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,12,5,0
pay_synth_04343,demo_company_001,STRIPE,640.19,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,21,5,1
pay_synth_04344,demo_company_001,STRIPE,3928.05,INR,CARD,TEMPORARY,TEMPORARY,12,2,1
pay_synth_04345,demo_company_001,RAZORPAY,3125.19,INR,UPI,UNKNOWN,UNKNOWN,4,1,0
pay_synth_04346,demo_company_001,DEMO,1435.9,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,13,3,1
pay_synth_04347,demo_company_001,RAZORPAY,1442.33,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,6,6,1
pay_synth_04348,demo_company_001,RAZORPAY,4551.35,INR,NETBANKING,AUTHENTICATION,TEMPORARY,4,3,1
pay_synth_04349,demo_company_001,STRIPE,4229.71,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,11,2,0
pay_synth_04350,demo_company_001,RAZORPAY,436.04,INR,NETBANKING,AUTHENTICATION,TEMPORARY,2,3,0
